year,sector,food_type,tons_supply,surplus_quantity,tons_waste,tons_uneaten,tons_anaerobically_digested,tons_composted,tons_landfilled,meals_wasted,expiry_date,city,lat,lng,country,shelf_type,food_type_encoded
2017,Foodservice,ready-to-drink beverages,574484.07,13785.28,11588.93,13436.69,3.51,1796.33,10283.58,2379263.49,2025-08-19,Murang’A,-0.7167,37.15,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,116993.06,2244.87,1894.57,2188.35,0.57,285.59,1670.52,2379264.49,2025-07-07,Siaya,0.0667,34.2833,Kenya,perishable,0
2017,Foodservice,dairy & eggs,174801.3,3354.11,2830.71,3269.65,0.85,426.7,2495.95,2379265.49,2025-05-26,Kapenguria,1.2333,35.1167,Kenya,refrigerated,1
2017,Foodservice,prepared foods,0.0,531420.04,445713.8,530506.48,9959.33,74697.57,396876.5,2379293.49,2025-11-13,Nandi Hills,0.1003,35.1764,Kenya,refrigerated,5
2017,Foodservice,produce,419693.95,11448.03,9457.17,11153.03,2.97,1649.05,8418.65,2379294.49,2025-09-30,Narok,-1.0833,35.8667,Kenya,perishable,6
2017,Foodservice,ready-to-drink beverages,274243.28,7480.56,6179.66,7287.79,1.94,1077.55,5501.05,2379295.49,2025-08-19,Embu,-0.5389,37.4583,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,115109.11,2762.15,2325.82,2692.43,0.7,356.4,2121.08,2379296.49,2025-07-07,Kitale,1.0167,35.0,Kenya,perishable,0
2017,Foodservice,dairy & eggs,1002005.57,24044.05,20245.86,23437.13,6.12,3102.39,18463.69,2379297.49,2025-05-26,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,1
2017,Foodservice,fresh meat & seafood,314367.29,7543.54,6540.46,7359.35,1.86,795.65,6072.56,2379325.49,2025-11-13,Sotik Post,-0.7813,35.3416,Kenya,refrigerated,3
2017,Foodservice,prepared foods,0.0,167433.87,148347.65,164843.81,1083.85,14524.55,137728.28,2379326.49,2025-09-30,Murang’A,-0.7167,37.15,Kenya,refrigerated,5
2017,Foodservice,produce,216193.89,5187.77,4497.95,5061.11,1.28,547.17,4176.17,2379327.49,2025-08-19,Siaya,0.0667,34.2833,Kenya,perishable,6
2017,Foodservice,ready-to-drink beverages,483196.78,11594.76,10052.98,11311.65,2.86,1222.94,9333.81,2379328.49,2025-07-07,Kapenguria,1.2333,35.1167,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,177165.41,4251.25,3227.7,4132.31,1.19,880.23,2745.44,2379329.49,2025-05-26,Ol Kalou,-0.273,36.378,Kenya,perishable,0
2017,Foodservice,produce,137635.31,3302.69,2686.48,3216.2,0.87,515.19,2459.81,2379357.49,2025-11-13,Narok,-1.0833,35.8667,Kenya,perishable,6
2017,Foodservice,ready-to-drink beverages,77923.93,1869.86,1520.98,1820.89,0.49,291.68,1392.65,2379358.49,2025-09-30,Embu,-0.5389,37.4583,Kenya,shelf-stable,7
2017,Foodservice,breads & bakery,96434.88,2314.04,1954.53,2255.83,0.59,292.9,1794.43,2379359.49,2025-08-19,Kitale,1.0167,35.0,Kenya,perishable,0
2017,Foodservice,dairy & eggs,146071.46,3505.12,2960.56,3416.94,0.89,443.65,2718.05,2379360.49,2025-07-07,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,1
2017,Foodservice,dry goods,1409926.85,33832.5,28576.22,32981.41,8.58,4282.28,26235.42,2379361.49,2025-05-26,El Wak,2.8028,40.9275,Kenya,shelf-stable,2
2017,Foodservice,dairy & eggs,54895.63,1497.39,1253.86,1459.36,0.38,199.8,1098.54,2379389.49,2025-11-13,Murang’A,-0.7167,37.15,Kenya,refrigerated,1
2017,Foodservice,dry goods,120715.96,3292.78,2757.24,3209.15,0.84,439.36,2415.69,2379390.49,2025-09-30,Siaya,0.0667,34.2833,Kenya,shelf-stable,2
2017,Foodservice,fresh meat & seafood,93873.64,2560.6,2144.14,2495.57,0.66,341.67,1878.54,2379391.49,2025-08-19,Kapenguria,1.2333,35.1167,Kenya,refrigerated,3
2017,Foodservice,frozen,5546.54,151.29,126.69,147.45,0.04,20.19,110.99,2379392.49,2025-07-07,Ol Kalou,-0.273,36.378,Kenya,frozen,4
2017,Foodservice,prepared foods,0.0,43899.99,37476.45,43412.35,537.12,5229.53,32843.94,2379393.49,2025-05-26,Nairobi,-1.2864,36.8172,Kenya,refrigerated,5
2017,Manufacturing,dairy & eggs,172299056.7,4356183.31,3425884.63,4268149.26,795986.65,0.0,40462.49,2379421.49,2025-11-13,Embu,-0.5389,37.4583,Kenya,refrigerated,1
2017,Manufacturing,dry goods,47390242.08,3150033.41,269306.16,3035231.79,2454.54,653407.17,162188.33,2379422.49,2025-09-30,Kitale,1.0167,35.0,Kenya,shelf-stable,2
2017,Manufacturing,fresh meat & seafood,47702698.86,846780.44,18702.37,828078.02,0.0,0.0,17783.23,2379423.49,2025-08-19,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,3
2017,Manufacturing,frozen,0.0,199144.88,49407.96,150375.6,613.37,4097.52,45263.85,2379424.49,2025-07-07,El Wak,2.8028,40.9275,Kenya,frozen,4
2017,Manufacturing,prepared foods,0.0,28249.13,8875.87,19393.57,19.53,130.48,7898.33,2379425.49,2025-05-26,Wote,-1.7833,37.6333,Kenya,refrigerated,5
2016,Foodservice,ready-to-drink beverages,21324.97,664.07,565.63,647.52,0.17,79.6,505.84,2379453.49,2025-11-13,Siaya,0.0667,34.2833,Kenya,shelf-stable,7
2016,Foodservice,breads & bakery,145982.67,4080.7,3342.07,3974.59,1.07,615.12,2931.47,2379454.49,2025-09-30,Kapenguria,1.2333,35.1167,Kenya,perishable,0
2016,Foodservice,dairy & eggs,218115.18,6097.05,4993.45,5938.51,1.6,919.06,4379.95,2379455.49,2025-08-19,Ol Kalou,-0.273,36.378,Kenya,refrigerated,1
2016,Foodservice,dry goods,479637.18,13407.47,10980.63,13058.83,3.51,2021.03,9631.55,2379456.49,2025-07-07,Nairobi,-1.2864,36.8172,Kenya,shelf-stable,2
2016,Foodservice,fresh meat & seafood,372985.37,10426.19,8538.98,10155.07,2.73,1571.63,7489.89,2379457.49,2025-05-26,Mombasa,-4.05,39.6667,Kenya,refrigerated,3
2016,Foodservice,ready-to-drink beverages,53288.2,1246.13,1033.46,1214.15,0.32,175.7,917.32,2379485.49,2025-11-13,Kitale,1.0167,35.0,Kenya,shelf-stable,7
2016,Foodservice,breads & bakery,93715.03,2918.33,2563.05,2848.15,0.71,276.92,2247.13,2379486.49,2025-09-30,Wundanyi,-3.3983,38.3603,Kenya,perishable,0
2016,Foodservice,dairy & eggs,32677.95,1017.61,893.72,993.14,0.25,96.56,783.56,2379487.49,2025-08-19,El Wak,2.8028,40.9275,Kenya,refrigerated,1
2016,Foodservice,dry goods,151982.25,4732.79,4156.62,4618.99,1.15,449.1,3644.28,2379488.49,2025-07-07,Wote,-1.7833,37.6333,Kenya,shelf-stable,2
2016,Foodservice,fresh meat & seafood,318136.43,9906.91,8700.84,9668.69,2.41,940.07,7628.38,2379489.49,2025-05-26,Kimilili,0.7833,34.7167,Kenya,refrigerated,3
2016,Foodservice,dairy & eggs,133596.19,4160.24,3682.25,4061.15,1.0,367.93,3383.57,2379517.49,2025-11-13,Kapenguria,1.2333,35.1167,Kenya,refrigerated,1
2016,Foodservice,dry goods,591746.22,18427.24,16310.03,17988.31,4.44,1629.7,14987.07,2379518.49,2025-09-30,Ol Kalou,-0.273,36.378,Kenya,shelf-stable,2
2016,Foodservice,fresh meat & seafood,132793.02,4135.23,3660.11,4036.73,1.0,365.72,3363.23,2379519.49,2025-08-19,Nairobi,-1.2864,36.8172,Kenya,refrigerated,3
2016,Foodservice,prepared foods,0.0,425806.22,384603.0,425050.75,4781.64,35434.64,353580.24,2379520.49,2025-07-07,Mombasa,-4.05,39.6667,Kenya,refrigerated,5
2016,Foodservice,produce,192381.92,5990.86,5302.53,5848.16,1.44,529.83,4872.43,2379521.49,2025-05-26,Nakuru,-0.3,36.0667,Kenya,perishable,6
2016,Foodservice,fresh meat & seafood,1068418.9,33271.03,27970.11,32429.7,8.48,4335.49,24819.62,2379549.49,2025-11-13,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,3
2016,Foodservice,frozen,63127.71,1965.82,1652.62,1916.11,0.5,256.16,1466.47,2379550.49,2025-09-30,El Wak,2.8028,40.9275,Kenya,frozen,4
2016,Foodservice,prepared foods,0.0,1756181.49,1502825.56,1752083.61,29474.91,218362.11,1334480.69,2379551.49,2025-08-19,Wote,-1.7833,37.6333,Kenya,refrigerated,5
2016,Foodservice,produce,868864.53,27056.82,22745.98,26372.63,6.9,3525.72,20183.92,2379552.49,2025-07-07,Kimilili,0.7833,34.7167,Kenya,perishable,6
2016,Foodservice,ready-to-drink beverages,567747.67,17679.91,14863.05,17232.84,4.51,2303.84,13188.91,2379553.49,2025-05-26,Bungoma,0.5667,34.5667,Kenya,shelf-stable,7
2016,Foodservice,fresh meat & seafood,516874.01,12086.98,9998.5,11775.96,3.13,1728.37,8899.91,2379581.49,2025-11-13,Ol Kalou,-0.273,36.378,Kenya,refrigerated,3
2016,Foodservice,frozen,30539.59,714.16,590.76,695.78,0.19,102.12,525.85,2379582.49,2025-09-30,Nairobi,-1.2864,36.8172,Kenya,frozen,4
2016,Foodservice,prepared foods,0.0,541618.16,454796.38,540462.97,9902.2,75593.68,404936.93,2379583.49,2025-08-19,Mombasa,-4.05,39.6667,Kenya,refrigerated,5
2016,Foodservice,produce,420334.66,9829.43,8131.02,9576.5,2.55,1405.55,7237.63,2379584.49,2025-07-07,Nakuru,-0.3,36.0667,Kenya,perishable,6
2016,Foodservice,ready-to-drink beverages,274661.94,6422.91,5313.11,6257.63,1.66,918.44,4729.33,2379585.49,2025-05-26,Eldoret,0.5167,35.2833,Kenya,shelf-stable,7
2016,Foodservice,dairy & eggs,338477.3,10540.33,9138.77,10282.97,2.6,1111.73,8484.99,2379613.49,2025-11-13,El Wak,2.8028,40.9275,Kenya,refrigerated,1
2016,Foodservice,dry goods,258565.53,8051.84,6981.18,7855.25,1.99,849.26,6481.75,2379614.49,2025-09-30,Wote,-1.7833,37.6333,Kenya,shelf-stable,2
2016,Foodservice,fresh meat & seafood,309816.39,9647.82,8364.93,9412.25,2.38,1017.59,7766.52,2379615.49,2025-08-19,Kimilili,0.7833,34.7167,Kenya,refrigerated,3
2016,Foodservice,prepared foods,0.0,151536.06,134517.8,149312.48,1064.84,12893.13,124887.89,2379616.49,2025-07-07,Bungoma,0.5667,34.5667,Kenya,refrigerated,5
2016,Foodservice,produce,213064.18,6634.91,5752.66,6472.91,1.64,699.81,5341.12,2379617.49,2025-05-26,Isiolo,0.35,37.5833,Kenya,perishable,6
2016,Foodservice,fresh meat & seafood,216579.05,6744.37,5486.01,6567.75,1.78,1052.05,5023.14,2379645.49,2025-11-13,Nairobi,-1.2864,36.8172,Kenya,refrigerated,3
2016,Foodservice,prepared foods,0.0,138025.59,115018.77,135360.03,1554.16,17709.25,105309.42,2379646.49,2025-09-30,Mombasa,-4.05,39.6667,Kenya,refrigerated,5
2016,Foodservice,produce,131848.12,4105.81,3339.75,3998.29,1.08,640.46,3057.97,2379647.49,2025-08-19,Nakuru,-0.3,36.0667,Kenya,perishable,6
2016,Foodservice,ready-to-drink beverages,74647.44,2324.55,1890.84,2263.68,0.61,362.61,1731.31,2379648.49,2025-07-07,Eldoret,0.5167,35.2833,Kenya,shelf-stable,7
2016,Foodservice,breads & bakery,93512.8,2912.03,2459.61,2838.77,0.74,368.58,2258.13,2379649.49,2025-05-26,Kisumu,-0.0833,34.7667,Kenya,perishable,0
2016,Foodservice,ready-to-drink beverages,51839.6,1449.09,1258.31,1413.77,0.36,151.04,1112.05,2379677.49,2025-11-13,Wote,-1.7833,37.6333,Kenya,shelf-stable,7
2016,Foodservice,breads & bakery,35304.56,825.59,692.41,804.66,0.21,109.12,606.83,2379678.49,2025-09-30,Kimilili,0.7833,34.7167,Kenya,perishable,0
2016,Foodservice,dairy & eggs,52749.13,1233.53,1034.55,1202.25,0.32,163.04,906.68,2379679.49,2025-08-19,Bungoma,0.5667,34.5667,Kenya,refrigerated,1
2016,Foodservice,dry goods,115995.8,2712.54,2274.98,2643.77,0.69,358.54,1993.79,2379680.49,2025-07-07,Isiolo,0.35,37.5833,Kenya,shelf-stable,2
2016,Foodservice,fresh meat & seafood,90203.05,2109.38,1769.12,2055.9,0.54,278.81,1550.45,2379681.49,2025-05-26,Meru,0.05,37.65,Kenya,refrigerated,3
2016,Foodservice,ready-to-drink beverages,97626.37,3040.13,2479.08,2960.72,0.8,468.41,2208.15,2379709.49,2025-11-13,Mombasa,-4.05,39.6667,Kenya,shelf-stable,7
2016,Manufacturing,breads & bakery,111512.71,83594.47,14560.68,68638.57,0.0,0.0,12826.64,2379710.49,2025-09-30,Nakuru,-0.3,36.0667,Kenya,perishable,0
2016,Manufacturing,dairy & eggs,160942670.9,4078251.17,3210318.64,3997914.94,746415.74,0.0,36099.77,2379711.49,2025-08-19,Eldoret,0.5167,35.2833,Kenya,refrigerated,1
2016,Manufacturing,dry goods,48702574.54,3162634.58,272066.26,3046854.38,2748.51,655660.7,163539.88,2379712.49,2025-07-07,Kisumu,-0.0833,34.7667,Kenya,shelf-stable,2
2016,Manufacturing,fresh meat & seafood,46057037.68,825536.58,19295.44,806241.08,0.0,0.0,18329.98,2379713.49,2025-05-26,Kikuyu,-1.25,36.6667,Kenya,refrigerated,3
2015,Foodservice,prepared foods,0.0,26070.49,22658.6,25847.5,304.94,2812.4,20277.36,2379741.49,2025-11-13,Kimilili,0.7833,34.7167,Kenya,refrigerated,5
2015,Foodservice,produce,47660.84,1125.68,960.09,1097.67,0.28,133.72,859.05,2379742.49,2025-09-30,Bungoma,0.5667,34.5667,Kenya,perishable,6
2015,Foodservice,ready-to-drink beverages,20500.11,484.18,412.96,472.13,0.12,57.52,369.5,2379743.49,2025-08-19,Isiolo,0.35,37.5833,Kenya,shelf-stable,7
2015,Foodservice,breads & bakery,141434.36,3492.45,2852.15,3401.36,0.92,534.12,2501.47,2379744.49,2025-07-07,Meru,0.05,37.65,Kenya,perishable,0
2015,Foodservice,dairy & eggs,211319.47,5218.12,4261.45,5082.03,1.37,798.03,3737.49,2379745.49,2025-05-26,Webuye,0.6167,34.7667,Kenya,refrigerated,1
2015,Foodservice,prepared foods,0.0,69424.99,58586.65,69197.6,1170.99,9407.14,52031.11,2379773.49,2025-11-13,Nakuru,-0.3,36.0667,Kenya,refrigerated,5
2015,Foodservice,produce,82192.55,1902.93,1582.68,1854.25,0.49,264.05,1404.61,2379774.49,2025-09-30,Eldoret,0.5167,35.2833,Kenya,perishable,6
2015,Foodservice,ready-to-drink beverages,53707.6,1243.44,1034.18,1211.63,0.32,172.54,917.82,2379775.49,2025-08-19,Kisumu,-0.0833,34.7667,Kenya,shelf-stable,7
2015,Foodservice,breads & bakery,91211.32,2154.28,1892.01,2102.47,0.52,204.42,1658.81,2379776.49,2025-07-07,Kikuyu,-1.25,36.6667,Kenya,perishable,0
2015,Foodservice,dairy & eggs,31804.92,751.18,659.74,733.12,0.18,71.28,578.42,2379777.49,2025-05-26,Lunga-Lunga,-4.555,39.1231,Kenya,refrigerated,1
2015,Foodservice,ready-to-drink beverages,321410.5,7591.24,6481.44,7402.57,1.9,895.26,5855.24,2379805.49,2025-11-13,Bungoma,0.5667,34.5667,Kenya,shelf-stable,7
2015,Foodservice,breads & bakery,91535.31,2161.93,1913.53,2110.43,0.52,191.2,1758.32,2379806.49,2025-09-30,Isiolo,0.35,37.5833,Kenya,perishable,0
2015,Foodservice,dairy & eggs,129991.78,3070.21,2717.46,2997.08,0.74,271.53,2497.04,2379807.49,2025-08-19,Meru,0.05,37.65,Kenya,refrigerated,1
2015,Foodservice,dry goods,575780.98,13599.09,12036.61,13275.16,3.28,1202.7,11060.28,2379808.49,2025-07-07,Webuye,0.6167,34.7667,Kenya,shelf-stable,2
2015,Foodservice,fresh meat & seafood,129210.28,3051.75,2701.12,2979.06,0.74,269.9,2482.02,2379809.49,2025-05-26,Iten,0.6731,35.5083,Kenya,refrigerated,3
2015,Foodservice,dairy & eggs,608092.91,14362.25,12073.98,13999.07,3.66,1871.52,10713.99,2379837.49,2025-11-13,Eldoret,0.5167,35.2833,Kenya,refrigerated,1
2015,Foodservice,dry goods,1337201.6,31582.71,26550.78,30784.07,8.05,4115.48,23560.16,2379838.49,2025-09-30,Kisumu,-0.0833,34.7667,Kenya,shelf-stable,2
2015,Foodservice,fresh meat & seafood,1039862.33,24560.0,20646.96,23938.94,6.26,3200.37,18321.33,2379839.49,2025-08-19,Kikuyu,-1.25,36.6667,Kenya,refrigerated,3
2015,Foodservice,frozen,61440.44,1451.13,1219.93,1414.44,0.37,189.09,1082.52,2379840.49,2025-07-07,Lunga-Lunga,-4.555,39.1231,Kenya,frozen,4
2015,Foodservice,prepared foods,0.0,1745737.41,1493338.58,1740826.2,28696.41,217281.34,1326037.44,2379841.49,2025-05-26,Habaswein,1.01,39.49,Kenya,refrigerated,5
2015,Foodservice,dairy & eggs,297156.3,6879.79,5695.46,6702.91,1.78,979.61,5061.15,2379869.49,2025-11-13,Isiolo,0.35,37.5833,Kenya,refrigerated,1
2015,Foodservice,dry goods,653449.29,15128.72,12524.37,14739.75,3.92,2154.17,11129.52,2379870.49,2025-09-30,Meru,0.05,37.65,Kenya,shelf-stable,2
2015,Foodservice,fresh meat & seafood,508148.74,11764.71,9739.46,11462.23,3.05,1675.17,8654.76,2379871.49,2025-08-19,Webuye,0.6167,34.7667,Kenya,refrigerated,3
2015,Foodservice,frozen,30024.05,695.12,575.46,677.25,0.18,98.98,511.37,2379872.49,2025-07-07,Iten,0.6731,35.5083,Kenya,frozen,4
2015,Foodservice,prepared foods,0.0,533026.87,447942.06,531877.93,9692.9,74073.75,398163.6,2379873.49,2025-05-26,Homa Bay,-0.5167,34.45,Kenya,refrigerated,5
2015,Foodservice,ready-to-drink beverages,1120218.03,26457.88,22423.6,25794.82,6.69,3276.99,20524.16,2379901.49,2025-11-13,Kisumu,-0.0833,34.7667,Kenya,shelf-stable,7
2015,Foodservice,breads & bakery,277506.16,6554.28,5682.75,6394.25,1.62,691.3,5276.21,2379902.49,2025-09-30,Kikuyu,-1.25,36.6667,Kenya,perishable,0
2015,Foodservice,dairy & eggs,324123.96,7655.32,6637.38,7468.41,1.89,807.44,6162.55,2379903.49,2025-08-19,Lunga-Lunga,-4.555,39.1231,Kenya,refrigerated,1
2015,Foodservice,dry goods,247600.89,5847.96,5070.35,5705.18,1.44,616.81,4707.63,2379904.49,2025-07-07,Habaswein,1.01,39.49,Kenya,shelf-stable,2
2015,Foodservice,fresh meat & seafood,296678.43,7007.1,6075.36,6836.01,1.73,739.07,5640.73,2379905.49,2025-05-26,Ongata Rongai,-1.4,36.77,Kenya,refrigerated,3
2015,Foodservice,dairy & eggs,333090.66,7867.1,6399.27,7661.08,2.07,1227.19,5859.35,2379933.49,2025-11-13,Meru,0.05,37.65,Kenya,refrigerated,1
2015,Foodservice,dry goods,481550.97,11373.52,9251.46,11075.67,3.0,1774.15,8470.89,2379934.49,2025-09-30,Webuye,0.6167,34.7667,Kenya,shelf-stable,2
2015,Foodservice,fresh meat & seafood,207305.81,4896.25,3982.72,4768.03,1.29,763.77,3646.68,2379935.49,2025-08-19,Iten,0.6731,35.5083,Kenya,refrigerated,3
2015,Foodservice,prepared foods,0.0,143008.43,118954.36,140171.75,1490.48,18650.14,108913.16,2379936.49,2025-07-07,Homa Bay,-0.5167,34.45,Kenya,refrigerated,5
2015,Foodservice,produce,126202.8,2980.72,2424.58,2902.66,0.79,464.96,2220.01,2379937.49,2025-05-26,Rumuruti,0.26,36.5363,Kenya,perishable,6
2015,Foodservice,prepared foods,0.0,66830.8,59086.11,66637.52,840.89,6688.43,52233.52,2379965.49,2025-11-13,Kikuyu,-1.25,36.6667,Kenya,refrigerated,5
2015,Foodservice,produce,79958.2,1974.41,1716.23,1926.35,0.49,204.14,1517.31,2379966.49,2025-09-30,Lunga-Lunga,-4.555,39.1231,Kenya,perishable,6
2015,Foodservice,ready-to-drink beverages,52247.6,1290.15,1121.45,1258.75,0.32,133.39,991.46,2379967.49,2025-08-19,Habaswein,1.01,39.49,Kenya,shelf-stable,7
2015,Foodservice,breads & bakery,33270.56,770.28,646.47,750.77,0.2,101.4,566.99,2379968.49,2025-07-07,Ongata Rongai,-1.4,36.77,Kenya,perishable,0
2015,Foodservice,dairy & eggs,49710.11,1150.89,965.9,1121.74,0.29,151.51,847.15,2379969.49,2025-05-26,Garissa,-0.4569,39.6583,Kenya,refrigerated,1
2015,Foodservice,prepared foods,0.0,103664.2,86626.55,103275.51,1804.33,14786.32,77287.63,2379997.49,2025-11-13,Webuye,0.6167,34.7667,Kenya,refrigerated,5
2015,Foodservice,produce,142677.84,3369.84,2777.44,3282.79,0.88,491.41,2477.8,2379998.49,2025-09-30,Iten,0.6731,35.5083,Kenya,perishable,6
