year,sector,food_type,tons_supply,surplus_quantity,tons_waste,tons_uneaten,tons_anaerobically_digested,tons_composted,tons_landfilled,meals_wasted,expiry_date,city,lat,lng,country,shelf_type,food_type_encoded
2015,Foodservice,ready-to-drink beverages,93230.88,2201.97,1814.88,2145.09,0.57,321.11,1619.09,2379999.49,2025-08-19,Homa Bay,-0.5167,34.45,Kenya,shelf-stable,7
2015,Manufacturing,breads & bakery,110788.51,81184.02,14098.88,66700.07,0.0,0.0,12408.05,2380000.49,2025-07-07,Rumuruti,0.26,36.5363,Kenya,perishable,0
2015,Manufacturing,dairy & eggs,159171409.7,4036962.34,3174332.83,3955031.76,737453.89,0.0,37838.14,2380001.49,2025-05-26,Maralal,1.1,36.7,Kenya,refrigerated,1
2014,Foodservice,fresh meat & seafood,57477.33,1357.53,1156.89,1323.72,0.34,162.15,1034.1,2380029.49,2025-11-13,Lunga-Lunga,-4.555,39.1231,Kenya,refrigerated,3
2014,Foodservice,frozen,129.91,3.07,2.61,2.99,0.0,0.37,2.34,2380030.49,2025-09-30,Habaswein,1.01,39.49,Kenya,frozen,4
2014,Foodservice,prepared foods,0.0,25031.1,21737.15,24816.19,294.44,2715.51,19433.42,2380031.49,2025-08-19,Ongata Rongai,-1.4,36.77,Kenya,refrigerated,5
2014,Foodservice,produce,45760.67,1080.8,921.06,1053.88,0.27,129.09,823.3,2380032.49,2025-07-07,Garissa,-0.4569,39.6583,Kenya,perishable,6
2014,Foodservice,ready-to-drink beverages,19682.8,464.88,396.17,453.3,0.12,55.53,354.12,2380033.49,2025-05-26,Molo,-0.25,35.7333,Kenya,shelf-stable,7
2014,Foodservice,fresh meat & seafood,101340.23,2346.24,1906.17,2284.72,0.62,368.17,1699.13,2380061.49,2025-11-13,Iten,0.6731,35.5083,Kenya,refrigerated,3
2014,Foodservice,frozen,5987.7,138.63,112.63,134.99,0.04,21.75,100.39,2380062.49,2025-09-30,Homa Bay,-0.5167,34.45,Kenya,frozen,4
2014,Foodservice,prepared foods,0.0,69610.67,57310.93,69376.99,1331.88,10697.1,51119.13,2380063.49,2025-08-19,Rumuruti,0.26,36.5363,Kenya,refrigerated,5
2014,Foodservice,produce,82412.37,1908.02,1550.14,1857.99,0.5,299.4,1381.78,2380064.49,2025-07-07,Maralal,1.1,36.7,Kenya,perishable,6
2014,Foodservice,ready-to-drink beverages,53851.24,1246.77,1012.92,1214.08,0.33,195.64,902.9,2380065.49,2025-05-26,Busia,0.4633,34.1053,Kenya,shelf-stable,7
2014,Foodservice,prepared foods,0.0,648939.03,564213.3,647223.51,9623.81,72879.11,510067.33,2380093.49,2025-11-13,Habaswein,1.01,39.49,Kenya,refrigerated,5
2014,Foodservice,produce,105104.68,2482.42,2119.5,2420.72,0.62,292.76,1914.73,2380094.49,2025-09-30,Ongata Rongai,-1.4,36.77,Kenya,perishable,6
2014,Foodservice,ready-to-drink beverages,304037.28,7180.91,6131.1,7002.44,1.8,846.87,5538.75,2380095.49,2025-08-19,Garissa,-0.4569,39.6583,Kenya,shelf-stable,7
2014,Foodservice,breads & bakery,86533.26,2043.79,1808.96,1995.1,0.49,180.75,1662.23,2380096.49,2025-07-07,Molo,-0.25,35.7333,Kenya,perishable,0
2014,Foodservice,dairy & eggs,122888.24,2902.44,2568.96,2833.3,0.7,256.69,2360.58,2380097.49,2025-05-26,Kitenkela,-1.5167,36.85,Kenya,refrigerated,1
2014,Foodservice,ready-to-drink beverages,75629.95,1786.27,1582.41,1743.76,0.43,156.68,1419.02,2380125.49,2025-11-13,Homa Bay,-0.5167,34.45,Kenya,shelf-stable,7
2014,Foodservice,breads & bakery,384851.08,9089.61,7641.4,8859.76,2.32,1184.45,6780.69,2380126.49,2025-09-30,Rumuruti,0.26,36.5363,Kenya,perishable,0
2014,Foodservice,dairy & eggs,575012.51,13580.94,11417.15,13237.51,3.46,1769.71,10131.15,2380127.49,2025-08-19,Maralal,1.1,36.7,Kenya,refrigerated,1
2014,Foodservice,dry goods,1264457.51,29864.6,25106.41,29109.41,7.61,3891.6,22278.48,2380128.49,2025-07-07,Busia,0.4633,34.1053,Kenya,shelf-stable,2
2014,Foodservice,fresh meat & seafood,983293.57,23223.93,19523.76,22636.66,5.92,3026.27,17324.65,2380129.49,2025-05-26,Mandera,3.9167,41.8333,Kenya,refrigerated,3
2014,Foodservice,ready-to-drink beverages,73424.88,1512.55,1227.21,1472.84,0.4,238.89,1066.01,2380157.49,2025-11-13,Ongata Rongai,-1.4,36.77,Kenya,shelf-stable,7
2014,Foodservice,breads & bakery,194528.5,4503.74,3730.18,4388.0,1.17,639.65,3306.0,2380158.49,2025-09-30,Garissa,-0.4569,39.6583,Kenya,perishable,0
2014,Foodservice,dairy & eggs,290648.31,6729.12,5573.32,6556.19,1.74,955.71,4939.55,2380159.49,2025-08-19,Molo,-0.25,35.7333,Kenya,refrigerated,1
2014,Foodservice,dry goods,639138.17,14797.39,12255.79,14417.12,3.83,2101.61,10862.11,2380160.49,2025-07-07,Kitenkela,-1.5167,36.85,Kenya,shelf-stable,2
2014,Foodservice,fresh meat & seafood,497019.83,11507.05,9530.6,11211.34,2.98,1634.3,8446.82,2380161.49,2025-05-26,Kiambu,-1.1667,36.8167,Kenya,refrigerated,3
2014,Foodservice,prepared foods,0.0,474515.69,411007.9,465737.65,3334.54,48305.77,376152.83,2380189.49,2025-11-13,Rumuruti,0.26,36.5363,Kenya,refrigerated,5
2014,Foodservice,produce,508223.21,12003.47,10173.19,11702.65,3.03,1486.71,9311.45,2380190.49,2025-09-30,Maralal,1.1,36.7,Kenya,perishable,6
2014,Foodservice,ready-to-drink beverages,1061850.01,25079.31,21255.24,24450.8,6.34,3106.24,19454.77,2380191.49,2025-08-19,Busia,0.4633,34.1053,Kenya,shelf-stable,7
2014,Foodservice,breads & bakery,263069.17,6213.3,5387.11,6061.59,1.53,655.34,5001.72,2380192.49,2025-07-07,Mandera,3.9167,41.8333,Kenya,perishable,0
2014,Foodservice,dairy & eggs,307261.72,7257.06,6292.08,7079.87,1.79,765.43,5841.95,2380193.49,2025-05-26,Kericho,-0.3692,35.2839,Kenya,refrigerated,1
2014,Foodservice,ready-to-drink beverages,30602.94,722.8,609.66,704.59,0.18,92.28,541.95,2380221.49,2025-11-13,Garissa,-0.4569,39.6583,Kenya,shelf-stable,7
2014,Foodservice,breads & bakery,216537.39,5114.29,4160.07,4980.36,1.35,797.78,3809.08,2380222.49,2025-09-30,Molo,-0.25,35.7333,Kenya,perishable,0
2014,Foodservice,dairy & eggs,315626.04,7454.62,6063.74,7259.4,1.96,1162.84,5552.13,2380223.49,2025-08-19,Kitenkela,-1.5167,36.85,Kenya,refrigerated,1
2014,Foodservice,dry goods,456302.27,10777.18,8766.39,10494.95,2.84,1681.13,8026.74,2380224.49,2025-07-07,Kiambu,-1.1667,36.8167,Kenya,shelf-stable,2
2014,Foodservice,fresh meat & seafood,196436.35,4639.53,3773.9,4518.04,1.22,723.72,3455.48,2380225.49,2025-05-26,Ramu,3.9375,41.2203,Kenya,refrigerated,3
2014,Foodservice,fresh meat & seafood,96642.8,2386.41,2071.92,2328.23,0.59,249.03,1833.7,2380253.49,2025-11-13,Maralal,1.1,36.7,Kenya,refrigerated,3
2014,Foodservice,frozen,5710.16,141.0,122.42,137.56,0.03,14.71,108.34,2380254.49,2025-09-30,Busia,0.4633,34.1053,Kenya,frozen,4
2014,Foodservice,prepared foods,0.0,65689.15,58005.37,65498.91,834.47,6637.17,51333.43,2380255.49,2025-08-19,Mandera,3.9167,41.8333,Kenya,refrigerated,5
2014,Foodservice,produce,78592.31,1940.68,1684.94,1893.38,0.48,202.52,1491.21,2380256.49,2025-07-07,Kericho,-0.3692,35.2839,Kenya,perishable,6
2014,Foodservice,ready-to-drink beverages,51355.07,1268.11,1101.0,1237.2,0.31,132.33,974.41,2380257.49,2025-05-26,Kitui,-1.3667,38.0167,Kenya,shelf-stable,7
2014,Foodservice,fresh meat & seafood,169938.51,4013.69,3315.65,3910.26,1.04,578.2,2955.51,2380285.49,2025-11-13,Molo,-0.25,35.7333,Kenya,refrigerated,3
2014,Foodservice,frozen,10040.85,237.15,195.91,231.04,0.06,34.16,174.63,2380286.49,2025-09-30,Kitenkela,-1.5167,36.85,Kenya,frozen,4
2014,Foodservice,prepared foods,0.0,100409.46,84107.76,100033.88,1725.95,14144.35,74980.54,2380287.49,2025-08-19,Kiambu,-1.1667,36.8167,Kenya,refrigerated,5
2014,Foodservice,produce,138198.18,3264.03,2696.36,3179.92,0.85,470.21,2403.49,2380288.49,2025-07-07,Ramu,3.9375,41.2203,Kenya,perishable,6
2014,Foodservice,ready-to-drink beverages,90303.71,2132.84,1761.9,2077.88,0.55,307.25,1570.53,2380289.49,2025-05-26,Kilifi,-3.6333,39.85,Kenya,shelf-stable,7
2013,Foodservice,dairy & eggs,13260.29,313.19,267.81,305.42,0.08,36.55,239.06,2380317.49,2025-11-13,Busia,0.4633,34.1053,Kenya,refrigerated,1
2013,Foodservice,dry goods,23702.71,559.82,478.71,545.93,0.14,65.34,427.31,2380318.49,2025-09-30,Mandera,3.9167,41.8333,Kenya,shelf-stable,2
2013,Foodservice,fresh meat & seafood,56491.07,1334.23,1140.91,1301.13,0.33,155.72,1018.42,2380319.49,2025-08-19,Kericho,-0.3692,35.2839,Kenya,refrigerated,3
2013,Foodservice,frozen,127.68,3.02,2.58,2.94,0.0,0.35,2.3,2380320.49,2025-07-07,Kitui,-1.3667,38.0167,Kenya,frozen,4
2013,Foodservice,prepared foods,0.0,24601.58,21438.7,24393.68,282.56,2606.11,19140.81,2380321.49,2025-05-26,Lamu,-2.2694,40.9022,Kenya,refrigerated,5
2013,Foodservice,dairy & eggs,58595.02,1356.6,1109.05,1321.26,0.36,206.37,987.6,2380349.49,2025-11-13,Kitenkela,-1.5167,36.85,Kenya,refrigerated,1
2013,Foodservice,dry goods,128850.95,2983.17,2438.82,2905.45,0.78,453.81,2171.74,2380350.49,2025-09-30,Kiambu,-1.1667,36.8167,Kenya,shelf-stable,2
2013,Foodservice,fresh meat & seafood,100199.74,2319.83,1896.52,2259.4,0.61,352.9,1688.83,2380351.49,2025-08-19,Ramu,3.9375,41.2203,Kenya,refrigerated,3
2013,Foodservice,frozen,5920.32,137.07,112.06,133.5,0.04,20.85,99.79,2380352.49,2025-07-07,Kilifi,-3.6333,39.85,Kenya,frozen,4
2013,Foodservice,prepared foods,0.0,68827.26,57039.97,68597.7,1275.7,10246.46,50825.82,2380353.49,2025-05-26,Malindi,-3.2236,40.13,Kenya,refrigerated,5
2013,Foodservice,fresh meat & seafood,246935.93,5832.26,4979.62,5687.31,1.46,687.82,4498.51,2380381.49,2025-11-13,Mandera,3.9167,41.8333,Kenya,refrigerated,3
2013,Foodservice,frozen,3723.64,87.95,75.09,85.76,0.02,10.37,67.83,2380382.49,2025-09-30,Kericho,-0.3692,35.2839,Kenya,frozen,4
2013,Foodservice,prepared foods,0.0,628498.39,546441.4,626836.91,9320.67,70583.52,494000.94,2380383.49,2025-08-19,Kitui,-1.3667,38.0167,Kenya,refrigerated,5
2013,Foodservice,produce,101794.04,2404.22,2052.74,2344.47,0.6,283.54,1854.42,2380384.49,2025-07-07,Lamu,-2.2694,40.9022,Kenya,perishable,6
2013,Foodservice,ready-to-drink beverages,294460.54,6954.72,5937.98,6781.87,1.74,820.2,5364.29,2380385.49,2025-05-26,Kajiado,-1.85,36.7833,Kenya,shelf-stable,7
2013,Foodservice,prepared foods,0.0,294086.22,265761.74,293445.15,3213.71,24303.34,238466.62,2380413.49,2025-11-13,Kiambu,-1.1667,36.8167,Kenya,refrigerated,5
2013,Foodservice,produce,233684.91,5519.29,4889.4,5387.96,1.33,484.12,4384.56,2380414.49,2025-09-30,Ramu,3.9375,41.2203,Kenya,perishable,6
2013,Foodservice,ready-to-drink beverages,73219.78,1729.34,1531.98,1688.19,0.42,151.69,1373.8,2380415.49,2025-08-19,Kilifi,-3.6333,39.85,Kenya,shelf-stable,7
2013,Foodservice,breads & bakery,372593.8,8800.11,7398.03,8577.58,2.24,1146.73,6564.73,2380416.49,2025-07-07,Malindi,-3.2236,40.13,Kenya,perishable,0
2013,Foodservice,dairy & eggs,556698.7,13148.39,11053.52,12815.91,3.35,1713.34,9808.47,2380417.49,2025-05-26,Vihiga,0.05,34.725,Kenya,refrigerated,1
2013,Foodservice,prepared foods,0.0,123538.26,101805.27,123197.69,2417.91,18920.57,88527.72,2380445.49,2025-11-13,Kericho,-0.3692,35.2839,Kenya,refrigerated,5
2013,Foodservice,produce,105850.02,2180.51,1772.52,2123.37,0.57,341.22,1540.89,2380446.49,2025-09-30,Kitui,-1.3667,38.0167,Kenya,perishable,6
2013,Foodservice,ready-to-drink beverages,69166.25,1424.82,1158.23,1387.49,0.38,222.97,1006.88,2380447.49,2025-08-19,Lamu,-2.2694,40.9022,Kenya,shelf-stable,7
2013,Foodservice,breads & bakery,191394.56,4431.18,3681.25,4317.68,1.14,618.82,3263.6,2380448.49,2025-07-07,Kajiado,-1.85,36.7833,Kenya,perishable,0
2013,Foodservice,dairy & eggs,285965.85,6620.71,5500.22,6451.12,1.71,924.58,4876.21,2380449.49,2025-05-26,Kapsabet,0.3333,35.1667,Kenya,refrigerated,1
2013,Foodservice,fresh meat & seafood,982152.77,23196.98,19659.92,22615.64,5.86,2873.1,17994.59,2380477.49,2025-11-13,Ramu,3.9375,41.2203,Kenya,refrigerated,3
2013,Foodservice,frozen,56785.51,1341.19,1136.69,1307.58,0.34,166.12,1040.4,2380478.49,2025-09-30,Kilifi,-3.6333,39.85,Kenya,frozen,4
2013,Foodservice,prepared foods,0.0,456502.1,395405.2,448057.3,3207.95,46471.98,361873.3,2380479.49,2025-08-19,Malindi,-3.2236,40.13,Kenya,refrigerated,5
2013,Foodservice,produce,488930.02,11547.8,9787.0,11258.4,2.92,1430.27,8957.97,2380480.49,2025-07-07,Vihiga,0.05,34.725,Kenya,perishable,6
2013,Foodservice,ready-to-drink beverages,1021540.01,24127.25,20448.34,23522.6,6.1,2988.32,18716.22,2380481.49,2025-05-26,Machakos,-1.5167,37.2667,Kenya,shelf-stable,7
2013,Foodservice,prepared foods,0.0,36256.28,31255.43,35555.58,254.28,3798.38,27783.81,2380509.49,2025-11-13,Kitui,-1.3667,38.0167,Kenya,refrigerated,5
2013,Foodservice,produce,34684.13,819.19,690.96,798.55,0.21,104.58,614.22,2380510.49,2025-09-30,Lamu,-2.2694,40.9022,Kenya,perishable,6
2013,Foodservice,ready-to-drink beverages,29442.88,695.4,586.55,677.88,0.18,88.78,521.41,2380511.49,2025-08-19,Kajiado,-1.85,36.7833,Kenya,shelf-stable,7
2013,Foodservice,breads & bakery,208243.84,4918.41,4000.74,4789.61,1.3,767.22,3663.19,2380512.49,2025-07-07,Kapsabet,0.3333,35.1667,Kenya,perishable,0
2013,Foodservice,dairy & eggs,303537.31,7169.1,5831.5,6981.36,1.89,1118.31,5339.48,2380513.49,2025-05-26,Marsabit,2.3333,37.9833,Kenya,refrigerated,1
2013,Foodservice,dairy & eggs,55878.96,1379.82,1199.19,1346.23,0.34,142.85,1061.33,2380541.49,2025-11-13,Kilifi,-3.6333,39.85,Kenya,refrigerated,1
2013,Foodservice,dry goods,122878.32,3034.24,2637.04,2960.36,0.75,314.13,2333.88,2380542.49,2025-09-30,Malindi,-3.2236,40.13,Kenya,shelf-stable,2
2013,Foodservice,fresh meat & seafood,95555.18,2359.55,2050.67,2302.1,0.58,244.28,1814.92,2380543.49,2025-08-19,Vihiga,0.05,34.725,Kenya,refrigerated,3
2013,Foodservice,frozen,5645.89,139.41,121.16,136.02,0.03,14.43,107.24,2380544.49,2025-07-07,Machakos,-1.5167,37.2667,Kenya,frozen,4
2013,Foodservice,prepared foods,0.0,64949.88,57413.31,64762.0,818.32,6508.88,50809.69,2380545.49,2025-05-26,Kisii,-0.6833,34.7667,Kenya,refrigerated,5
2013,Foodservice,dairy & eggs,97108.27,2293.55,1918.41,2235.23,0.59,308.02,1713.52,2380573.49,2025-11-13,Lamu,-2.2694,40.9022,Kenya,refrigerated,1
2013,Foodservice,dry goods,213541.92,5043.54,4218.61,4915.3,1.29,677.35,3768.04,2380574.49,2025-09-30,Kajiado,-1.85,36.7833,Kenya,shelf-stable,2
2013,Foodservice,fresh meat & seafood,166058.88,3922.06,3280.56,3822.34,1.0,526.73,2930.18,2380575.49,2025-08-19,Kapsabet,0.3333,35.1667,Kenya,refrigerated,3
2013,Foodservice,frozen,9811.62,231.74,193.83,225.84,0.06,31.12,173.13,2380576.49,2025-07-07,Marsabit,2.3333,37.9833,Kenya,frozen,4
2013,Foodservice,prepared foods,0.0,98117.14,83271.19,97755.01,1569.4,12863.46,74384.68,2380577.49,2025-05-26,Lodwar,3.1167,35.6,Kenya,refrigerated,5
2012,Farm,produce,102467389.9,15516051.66,13625384.9,15269259.42,0.0,0.0,178917.64,2380605.49,2025-11-13,Malindi,-3.2236,40.13,Kenya,perishable,6
2012,Foodservice,breads & bakery,26941.84,636.33,547.01,620.63,0.16,71.55,489.06,2380606.49,2025-09-30,Vihiga,0.05,34.725,Kenya,perishable,0
2012,Foodservice,dairy & eggs,12816.55,302.71,260.22,295.24,0.08,34.04,232.65,2380607.49,2025-08-19,Machakos,-1.5167,37.2667,Kenya,refrigerated,1
2012,Foodservice,dry goods,22909.52,541.09,465.14,527.74,0.13,60.84,415.87,2380608.49,2025-07-07,Kisii,-0.6833,34.7667,Kenya,shelf-stable,2
2012,Foodservice,fresh meat & seafood,54600.64,1289.59,1108.57,1257.78,0.32,145.0,991.14,2380609.49,2025-05-26,Ngong,-1.3667,36.6333,Kenya,refrigerated,3
2012,Foodservice,ready-to-drink beverages,169527.24,3924.91,3142.6,3820.47,1.05,659.37,2758.8,2380637.49,2025-11-13,Kajiado,-1.85,36.7833,Kenya,shelf-stable,7
2012,Foodservice,breads & bakery,38882.88,900.22,731.76,876.63,0.24,140.9,650.74,2380638.49,2025-09-30,Kapsabet,0.3333,35.1667,Kenya,perishable,0
2012,Foodservice,dairy & eggs,58095.57,1345.03,1093.33,1309.79,0.35,210.51,972.28,2380639.49,2025-08-19,Marsabit,2.3333,37.9833,Kenya,refrigerated,1
2012,Foodservice,dry goods,127752.66,2957.74,2404.25,2880.23,0.78,462.92,2138.06,2380640.49,2025-07-07,Lodwar,3.1167,35.6,Kenya,shelf-stable,2
2012,Foodservice,fresh meat & seafood,99345.66,2300.06,1869.64,2239.78,0.61,359.99,1662.64,2380641.49,2025-05-26,Kerugoya,-0.5,37.2833,Kenya,refrigerated,3
2012,Foodservice,dairy & eggs,223635.31,5281.93,4509.74,5150.66,1.32,622.92,4074.04,2380669.49,2025-11-13,Vihiga,0.05,34.725,Kenya,refrigerated,1
2012,Foodservice,dry goods,735268.62,17365.95,14827.15,16934.34,4.35,2048.03,13394.63,2380670.49,2025-09-30,Machakos,-1.5167,37.2667,Kenya,shelf-stable,2
2012,Foodservice,fresh meat & seafood,240687.11,5684.67,4853.6,5543.39,1.43,670.42,4384.68,2380671.49,2025-08-19,Kisii,-0.6833,34.7667,Kenya,refrigerated,3
2012,Foodservice,frozen,3629.42,85.72,73.19,83.59,0.02,10.11,66.12,2380672.49,2025-07-07,Ngong,-1.3667,36.6333,Kenya,frozen,4
2012,Foodservice,prepared foods,0.0,612593.96,532613.46,610974.52,9084.81,68797.37,481500.03,2380673.49,2025-05-26,Mumias,0.3333,34.4833,Kenya,refrigerated,5
2012,Foodservice,dry goods,159692.61,3771.7,3341.26,3681.96,0.91,330.83,2996.26,2380701.49,2025-11-13,Kapsabet,0.3333,35.1667,Kenya,shelf-stable,2
2012,Foodservice,fresh meat & seafood,236427.1,5584.06,4946.78,5451.19,1.34,489.8,4436.01,2380702.49,2025-09-30,Marsabit,2.3333,37.9833,Kenya,refrigerated,3
2012,Foodservice,prepared foods,0.0,286536.87,258939.5,285912.26,3131.22,23679.46,232345.06,2380703.49,2025-08-19,Lodwar,3.1167,35.6,Kenya,refrigerated,5
2012,Foodservice,produce,227686.1,5377.61,4763.89,5249.65,1.29,471.69,4272.0,2380704.49,2025-07-07,Kerugoya,-0.5,37.2833,Kenya,perishable,6
2012,Foodservice,ready-to-drink beverages,71340.19,1684.95,1492.65,1644.86,0.41,147.79,1338.53,2380705.49,2025-05-26,Kwale,-4.1744,39.4603,Kenya,shelf-stable,7
2012,Foodservice,fresh meat & seafood,125443.04,2584.13,2103.91,2516.52,0.68,401.28,1827.41,2380733.49,2025-11-13,Machakos,-1.5167,37.2667,Kenya,refrigerated,3
2012,Foodservice,frozen,7411.82,152.68,124.31,148.69,0.04,23.71,107.97,2380734.49,2025-09-30,Kisii,-0.6833,34.7667,Kenya,frozen,4
2012,Foodservice,prepared foods,0.0,119060.47,98277.75,118732.77,2311.93,18091.49,85386.76,2380735.49,2025-08-19,Ngong,-1.3667,36.6333,Kenya,refrigerated,5
2012,Foodservice,produce,102013.37,2101.47,1710.95,2046.49,0.55,326.33,1486.09,2380736.49,2025-07-07,Mumias,0.3333,34.4833,Kenya,perishable,6
