year,sector,food_type,tons_supply,surplus_quantity,tons_waste,tons_uneaten,tons_anaerobically_digested,tons_composted,tons_landfilled,meals_wasted,expiry_date,city,lat,lng,country,shelf_type,food_type_encoded
2012,Foodservice,ready-to-drink beverages,66659.24,1373.18,1118.0,1337.25,0.36,213.24,971.07,2380737.49,2025-05-26,Thika,-1.0396,37.09,Kenya,shelf-stable,7
2012,Foodservice,dairy & eggs,1764872.61,41683.66,35327.76,40639.02,10.53,5162.8,32335.25,2380765.49,2025-11-13,Marsabit,2.3333,37.9833,Kenya,refrigerated,1
2012,Foodservice,dry goods,614230.59,14507.21,12295.16,14143.64,3.67,1796.82,11253.67,2380766.49,2025-09-30,Lodwar,3.1167,35.6,Kenya,shelf-stable,2
2012,Foodservice,fresh meat & seafood,950756.76,22455.46,19031.46,21892.7,5.67,2781.26,17419.36,2380767.49,2025-08-19,Kerugoya,-0.5,37.2833,Kenya,refrigerated,3
2012,Foodservice,frozen,54970.28,1298.32,1100.35,1265.78,0.33,160.81,1007.14,2380768.49,2025-07-07,Kwale,-4.1744,39.4603,Kenya,frozen,4
2012,Foodservice,prepared foods,0.0,441909.32,382765.47,433734.47,3105.4,44986.44,350305.47,2380769.49,2025-05-26,Hola,-1.5,40.0333,Kenya,refrigerated,5
2012,Foodservice,fresh meat & seafood,28218.65,666.48,562.16,649.69,0.17,85.09,499.73,2380797.49,2025-11-13,Kisii,-0.6833,34.7667,Kenya,refrigerated,3
2012,Foodservice,frozen,114192.98,2697.07,2274.91,2629.12,0.68,344.33,2022.25,2380798.49,2025-09-30,Ngong,-1.3667,36.6333,Kenya,frozen,4
2012,Foodservice,prepared foods,0.0,35099.11,30257.87,34420.77,246.16,3677.15,26897.05,2380799.49,2025-08-19,Mumias,0.3333,34.4833,Kenya,refrigerated,5
2012,Foodservice,produce,33577.14,793.04,668.91,773.06,0.2,101.25,594.62,2380800.49,2025-07-07,Thika,-1.0396,37.09,Kenya,perishable,6
2012,Foodservice,ready-to-drink beverages,28503.17,673.2,567.83,656.24,0.17,85.95,504.76,2380801.49,2025-05-26,Nyeri,-0.4167,36.95,Kenya,shelf-stable,7
2012,Foodservice,ready-to-drink beverages,222944.71,5265.62,4392.75,5131.35,1.35,718.12,3917.03,2380829.49,2025-11-13,Lodwar,3.1167,35.6,Kenya,shelf-stable,7
2012,Foodservice,breads & bakery,36538.43,902.25,784.18,880.28,0.22,93.36,694.83,2380830.49,2025-09-30,Kerugoya,-0.5,37.2833,Kenya,perishable,0
2012,Foodservice,dairy & eggs,54592.68,1348.06,1171.66,1315.24,0.33,139.5,1038.15,2380831.49,2025-08-19,Kwale,-4.1744,39.4603,Kenya,refrigerated,1
2012,Foodservice,dry goods,120049.78,2964.4,2576.49,2892.22,0.73,306.75,2282.91,2380832.49,2025-07-07,Hola,-1.5,40.0333,Kenya,shelf-stable,2
2012,Foodservice,fresh meat & seafood,93355.59,2305.23,2003.58,2249.11,0.57,238.54,1775.28,2380833.49,2025-05-26,Mwatate,-3.5047,38.3778,Kenya,refrigerated,3
2012,Foodservice,ready-to-drink beverages,495534.3,12236.26,8781.21,11877.1,3.59,3013.18,7547.62,2380861.49,2025-11-13,Ngong,-1.3667,36.6333,Kenya,shelf-stable,7
2012,Foodservice,breads & bakery,65410.24,1544.89,1289.22,1505.51,0.4,210.29,1150.2,2380862.49,2025-09-30,Mumias,0.3333,34.4833,Kenya,perishable,0
2012,Foodservice,dairy & eggs,97730.55,2308.25,1926.25,2249.41,0.59,314.2,1718.54,2380863.49,2025-08-19,Thika,-1.0396,37.09,Kenya,refrigerated,1
2012,Foodservice,dry goods,214910.32,5075.86,4235.84,4946.47,1.3,690.93,3779.09,2380864.49,2025-07-07,Nyeri,-0.4167,36.95,Kenya,shelf-stable,2
2012,Foodservice,fresh meat & seafood,167123.0,3947.2,3293.96,3846.58,1.01,537.29,2938.77,2380865.49,2025-05-26,Kakamega,0.2822,34.754,Kenya,refrigerated,3
2012,Retail,ready-to-drink beverages,14738715.1,706798.0,321875.95,531085.42,44242.88,164966.59,270697.15,2380893.49,2025-11-13,Kerugoya,-0.5,37.2833,Kenya,shelf-stable,7
2011,Farm,dry goods,4401329.24,885636.12,783203.93,865724.64,0.0,0.0,16752.49,2380894.49,2025-09-30,Kwale,-4.1744,39.4603,Kenya,shelf-stable,2
2011,Farm,produce,100337645.1,15579013.55,13691358.62,15336883.33,0.0,0.0,174563.35,2380895.49,2025-08-19,Hola,-1.5,40.0333,Kenya,perishable,6
2011,Foodservice,breads & bakery,26051.01,615.29,529.38,600.13,0.15,68.75,473.68,2380896.49,2025-07-07,Mwatate,-3.5047,38.3778,Kenya,perishable,0
2011,Foodservice,dairy & eggs,12392.77,292.7,251.83,285.49,0.07,32.7,225.34,2380897.49,2025-05-26,Kabarnet,0.494,35.744,Kenya,refrigerated,1
2011,Foodservice,prepared foods,0.0,189002.34,154278.26,186276.11,2830.93,28138.55,135565.11,2380925.49,2025-11-13,Mumias,0.3333,34.4833,Kenya,refrigerated,5
2011,Foodservice,produce,248255.43,5747.63,4601.34,5594.67,1.54,966.22,4042.19,2380926.49,2025-09-30,Thika,-1.0396,37.09,Kenya,perishable,6
2011,Foodservice,ready-to-drink beverages,162219.12,3755.71,3006.68,3655.76,1.0,631.37,2641.32,2380927.49,2025-08-19,Nyeri,-0.4167,36.95,Kenya,shelf-stable,7
2011,Foodservice,breads & bakery,39067.02,904.48,731.65,880.66,0.24,144.93,648.84,2380928.49,2025-07-07,Kakamega,0.2822,34.754,Kenya,perishable,0
2011,Foodservice,dairy & eggs,58370.7,1351.4,1093.18,1315.81,0.36,216.54,969.44,2380929.49,2025-05-26,Wajir,1.75,40.05,Kenya,refrigerated,1
2011,Foodservice,ready-to-drink beverages,166576.94,3934.3,3393.79,3837.66,0.98,431.32,3107.88,2380957.49,2025-11-13,Kwale,-4.1744,39.4603,Kenya,shelf-stable,7
2011,Foodservice,breads & bakery,109561.76,2587.69,2209.38,2523.37,0.65,305.18,1995.92,2380958.49,2025-09-30,Hola,-1.5,40.0333,Kenya,perishable,0
2011,Foodservice,dairy & eggs,215031.92,5078.73,4336.25,4952.51,1.27,598.95,3917.31,2380959.49,2025-08-19,Mwatate,-3.5047,38.3778,Kenya,refrigerated,1
2011,Foodservice,dry goods,706982.36,16697.87,14256.74,16282.87,4.19,1969.25,12879.33,2380960.49,2025-07-07,Kabarnet,0.494,35.744,Kenya,shelf-stable,2
2011,Foodservice,fresh meat & seafood,231427.72,5465.98,4666.88,5330.13,1.37,644.62,4216.0,2380961.49,2025-05-26,Migori,-1.0634,34.4731,Kenya,refrigerated,3
2011,Foodservice,breads & bakery,22825.27,539.1,477.57,526.27,0.13,47.29,428.26,2380989.49,2025-11-13,Thika,-1.0396,37.09,Kenya,perishable,0
2011,Foodservice,dairy & eggs,59053.48,1394.75,1235.58,1361.57,0.34,122.34,1108.0,2380990.49,2025-09-30,Nyeri,-0.4167,36.95,Kenya,refrigerated,1
2011,Foodservice,dry goods,153493.3,3625.28,3211.55,3539.02,0.87,317.99,2879.95,2380991.49,2025-08-19,Kakamega,0.2822,34.754,Kenya,shelf-stable,2
2011,Foodservice,fresh meat & seafood,227248.94,5367.28,4754.74,5239.57,1.29,470.78,4263.8,2380992.49,2025-07-07,Wajir,1.75,40.05,Kenya,refrigerated,3
2011,Foodservice,prepared foods,0.0,275413.43,248887.4,274813.08,3009.66,22760.22,223325.36,2380993.49,2025-05-26,Ukunda,-4.2875,39.5661,Kenya,refrigerated,5
2011,Foodservice,dairy & eggs,69900.21,1439.94,1175.46,1402.37,0.38,220.68,1021.16,2381021.49,2025-11-13,Hola,-1.5,40.0333,Kenya,refrigerated,1
2011,Foodservice,dry goods,153711.18,3166.45,2584.85,3083.83,0.83,485.27,2245.54,2381022.49,2025-09-30,Mwatate,-3.5047,38.3778,Kenya,shelf-stable,2
2011,Foodservice,fresh meat & seafood,119532.06,2462.36,2010.09,2398.11,0.65,377.37,1746.22,2381023.49,2025-08-19,Kabarnet,0.494,35.744,Kenya,refrigerated,3
2011,Foodservice,frozen,7062.57,145.49,118.77,141.69,0.04,22.3,103.18,2381024.49,2025-07-07,Migori,-1.0634,34.4731,Kenya,frozen,4
2011,Foodservice,prepared foods,0.0,113450.24,93908.51,113138.84,2173.47,17008.32,81606.8,2381025.49,2025-05-26,Nyamira,-0.521,34.914,Kenya,refrigerated,5
2011,Foodservice,ready-to-drink beverages,104255.53,2462.36,2015.85,2398.3,0.64,371.93,1781.15,2381053.49,2025-11-13,Nyeri,-0.4167,36.95,Kenya,shelf-stable,7
2011,Foodservice,breads & bakery,658238.04,15546.6,13176.06,15156.99,3.93,1925.55,12059.96,2381054.49,2025-09-30,Kakamega,0.2822,34.754,Kenya,perishable,0
2011,Foodservice,dairy & eggs,1675260.17,39567.14,33533.97,38575.55,10.0,4900.66,30693.41,2381055.49,2025-08-19,Wajir,1.75,40.05,Kenya,refrigerated,1
2011,Foodservice,dry goods,583042.67,13770.6,11670.87,13425.49,3.48,1705.58,10682.26,2381056.49,2025-07-07,Ukunda,-4.2875,39.5661,Kenya,shelf-stable,2
2011,Foodservice,fresh meat & seafood,902481.53,21315.27,18065.13,20781.08,5.39,2640.04,16534.89,2381057.49,2025-05-26,Nandi Hills,0.1003,35.1764,Kenya,refrigerated,3
2011,Foodservice,dairy & eggs,101820.31,2404.84,2028.43,2344.25,0.61,307.02,1803.14,2381085.49,2025-11-13,Mwatate,-3.5047,38.3778,Kenya,refrigerated,1
2011,Foodservice,dry goods,105335.59,2487.87,2098.46,2425.19,0.63,317.62,1865.39,2381086.49,2025-09-30,Kabarnet,0.494,35.744,Kenya,shelf-stable,2
2011,Foodservice,fresh meat & seafood,26787.74,632.69,533.66,616.75,0.16,80.77,474.39,2381087.49,2025-08-19,Migori,-1.0634,34.4731,Kenya,refrigerated,3
2011,Foodservice,frozen,108402.5,2560.31,2159.55,2495.8,0.65,326.87,1919.7,2381088.49,2025-07-07,Nyamira,-0.521,34.914,Kenya,frozen,4
2011,Foodservice,prepared foods,0.0,33319.31,28723.56,32675.37,233.68,3490.69,25533.16,2381089.49,2025-05-26,Sotik Post,-0.7813,35.3416,Kenya,refrigerated,5
2011,Foodservice,prepared foods,0.0,728418.22,614180.69,727543.72,13573.93,99661.71,548106.11,2381117.49,2025-11-13,Kakamega,0.2822,34.754,Kenya,refrigerated,5
2011,Foodservice,produce,323399.9,7638.22,6339.62,7442.38,1.97,1072.26,5656.42,2381118.49,2025-09-30,Wajir,1.75,40.05,Kenya,perishable,6
2011,Foodservice,ready-to-drink beverages,211321.25,4991.09,4142.54,4863.12,1.29,700.65,3696.11,2381119.49,2025-08-19,Ukunda,-4.2875,39.5661,Kenya,shelf-stable,7
2011,Foodservice,breads & bakery,35816.06,884.41,768.41,862.87,0.22,91.77,681.98,2381120.49,2025-07-07,Nandi Hills,0.1003,35.1764,Kenya,perishable,0
2011,Foodservice,dairy & eggs,53513.39,1321.41,1148.09,1289.22,0.33,137.12,1018.95,2381121.49,2025-05-26,Narok,-1.0833,35.8667,Kenya,refrigerated,1
2011,Foodservice,prepared foods,0.0,348332.91,255735.14,337558.31,5348.33,72109.21,219633.54,2381149.49,2025-11-13,Kabarnet,0.494,35.744,Kenya,refrigerated,5
2011,Foodservice,produce,745156.13,18400.18,13188.03,17859.55,5.4,4546.74,11331.47,2381150.49,2025-09-30,Migori,-1.0634,34.4731,Kenya,perishable,6
2011,Foodservice,ready-to-drink beverages,486912.11,12023.35,8617.54,11670.08,3.53,2971.01,7404.4,2381151.49,2025-08-19,Nyamira,-0.521,34.914,Kenya,shelf-stable,7
2011,Foodservice,breads & bakery,63867.84,1508.46,1269.52,1470.36,0.38,195.25,1118.87,2381152.49,2025-07-07,Sotik Post,-0.7813,35.3416,Kenya,perishable,0
2011,Foodservice,dairy & eggs,95426.02,2253.82,1896.81,2196.9,0.57,291.73,1671.73,2381153.49,2025-05-26,Murang’A,-0.7167,37.15,Kenya,refrigerated,1
2011,Retail,prepared foods,3864020.62,184462.91,64564.9,149216.83,8874.65,33090.55,53624.34,2381181.49,2025-11-13,Wajir,1.75,40.05,Kenya,refrigerated,5
2011,Retail,produce,25148053.52,3286213.1,1150226.0,2658302.95,158102.25,589509.3,972927.19,2381182.49,2025-09-30,Ukunda,-4.2875,39.5661,Kenya,perishable,6
2011,Retail,ready-to-drink beverages,14298322.33,685605.23,312224.76,515161.25,42916.29,160020.2,262567.67,2381183.49,2025-08-19,Nandi Hills,0.1003,35.1764,Kenya,shelf-stable,7
2010,Farm,dry goods,4596472.93,829773.69,723885.77,809190.45,0.0,0.0,17431.36,2381184.49,2025-07-07,Narok,-1.0833,35.8667,Kenya,shelf-stable,2
2010,Farm,produce,99462677.67,15528713.39,13691963.3,15294237.43,0.0,0.0,168067.85,2381185.49,2025-05-26,Embu,-0.5389,37.4583,Kenya,perishable,6
2010,Foodservice,fresh meat & seafood,295075.29,6831.61,5459.69,6649.49,1.83,1157.34,4793.62,2381213.49,2025-11-13,Migori,-1.0634,34.4731,Kenya,refrigerated,3
2010,Foodservice,frozen,17434.57,403.65,322.59,392.89,0.11,68.38,283.23,2381214.49,2025-09-30,Nyamira,-0.521,34.914,Kenya,frozen,4
2010,Foodservice,prepared foods,0.0,182688.73,148863.73,180036.97,2758.01,27413.39,130735.22,2381215.49,2025-08-19,Sotik Post,-0.7813,35.3416,Kenya,refrigerated,5
2010,Foodservice,produce,239962.48,5555.63,4439.95,5407.53,1.49,941.18,3898.29,2381216.49,2025-07-07,Murang’A,-0.7167,37.15,Kenya,perishable,6
2010,Foodservice,ready-to-drink beverages,156800.21,3630.25,2901.23,3533.48,0.97,615.0,2547.28,2381217.49,2025-05-26,Siaya,0.0667,34.2833,Kenya,shelf-stable,7
2010,Foodservice,prepared foods,0.0,631699.46,555326.61,629732.74,8501.69,65290.67,508618.5,2381245.49,2025-11-13,Ukunda,-4.2875,39.5661,Kenya,refrigerated,5
2010,Foodservice,produce,261097.33,6166.73,5319.52,6015.26,1.53,676.07,4871.38,2381246.49,2025-09-30,Nandi Hills,0.1003,35.1764,Kenya,perishable,6
2010,Foodservice,ready-to-drink beverages,169093.81,3993.74,3445.07,3895.65,0.99,437.84,3154.84,2381247.49,2025-08-19,Narok,-1.0833,35.8667,Kenya,shelf-stable,7
2010,Foodservice,breads & bakery,111255.45,2627.69,2243.53,2562.38,0.66,309.89,2026.78,2381248.49,2025-07-07,Embu,-0.5389,37.4583,Kenya,perishable,0
2010,Foodservice,dairy & eggs,218356.04,5157.24,4403.28,5029.07,1.29,608.21,3977.86,2381249.49,2025-05-26,Kitale,1.0167,35.0,Kenya,refrigerated,1
2010,Foodservice,produce,215854.59,5098.16,4650.25,4981.28,1.19,320.99,4126.17,2381277.49,2025-11-13,Nyamira,-0.521,34.914,Kenya,perishable,6
2010,Foodservice,ready-to-drink beverages,92844.42,2192.85,2000.19,2142.57,0.51,138.07,1774.77,2381278.49,2025-09-30,Sotik Post,-0.7813,35.3416,Kenya,shelf-stable,7
2010,Foodservice,breads & bakery,23169.8,547.24,484.78,534.22,0.13,48.0,434.73,2381279.49,2025-08-19,Murang’A,-0.7167,37.15,Kenya,perishable,0
2010,Foodservice,dairy & eggs,59944.85,1415.81,1254.23,1382.12,0.34,124.19,1124.73,2381280.49,2025-07-07,Siaya,0.0667,34.2833,Kenya,refrigerated,1
2010,Foodservice,dry goods,155810.19,3680.0,3260.02,3592.44,0.89,322.79,2923.42,2381281.49,2025-05-26,Kapenguria,1.2333,35.1167,Kenya,shelf-stable,2
2010,Foodservice,ready-to-drink beverages,79369.66,1635.01,1389.57,1594.17,0.41,198.87,1202.89,2381309.49,2025-11-13,Nandi Hills,0.1003,35.1764,Kenya,shelf-stable,7
2010,Foodservice,breads & bakery,45903.1,945.6,773.65,920.99,0.25,143.29,672.19,2381310.49,2025-09-30,Narok,-1.0833,35.8667,Kenya,perishable,0
2010,Foodservice,dairy & eggs,68584.6,1412.84,1155.92,1376.06,0.37,214.09,1004.33,2381311.49,2025-08-19,Embu,-0.5389,37.4583,Kenya,refrigerated,1
2010,Foodservice,dry goods,150818.13,3106.85,2541.88,3025.98,0.81,470.78,2208.52,2381312.49,2025-07-07,Kitale,1.0167,35.0,Kenya,shelf-stable,2
2010,Foodservice,fresh meat & seafood,117282.31,2416.01,1976.67,2353.12,0.63,366.1,1717.43,2381313.49,2025-05-26,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,3
2010,Foodservice,prepared foods,0.0,69280.18,57992.39,68093.97,797.09,8845.58,51238.33,2381341.49,2025-11-13,Sotik Post,-0.7813,35.3416,Kenya,refrigerated,5
2010,Foodservice,produce,87467.32,2065.85,1691.24,2012.11,0.54,312.04,1494.33,2381342.49,2025-09-30,Murang’A,-0.7167,37.15,Kenya,perishable,6
2010,Foodservice,ready-to-drink beverages,102513.04,2421.2,1982.16,2358.22,0.63,365.72,1751.38,2381343.49,2025-08-19,Siaya,0.0667,34.2833,Kenya,shelf-stable,7
2010,Foodservice,breads & bakery,647162.37,15285.01,12954.36,14901.95,3.86,1893.15,11857.04,2381344.49,2025-07-07,Kapenguria,1.2333,35.1167,Kenya,perishable,0
2010,Foodservice,dairy & eggs,1647071.86,38901.38,32969.72,37926.47,9.83,4818.2,30176.95,2381345.49,2025-05-26,Ol Kalou,-0.273,36.378,Kenya,refrigerated,1
2010,Foodservice,ready-to-drink beverages,8919.9,210.67,171.91,205.18,0.06,32.35,159.34,2381373.49,2025-11-13,Narok,-1.0833,35.8667,Kenya,shelf-stable,7
2010,Foodservice,breads & bakery,31183.86,736.52,621.23,717.96,0.19,94.03,552.24,2381374.49,2025-09-30,Embu,-0.5389,37.4583,Kenya,perishable,0
2010,Foodservice,dairy & eggs,100116.27,2364.6,1994.48,2305.02,0.6,301.88,1772.96,2381375.49,2025-08-19,Kitale,1.0167,35.0,Kenya,refrigerated,1
2010,Foodservice,dry goods,103572.72,2446.23,2063.34,2384.6,0.62,312.31,1834.17,2381376.49,2025-07-07,Wundanyi,-3.3983,38.3603,Kenya,shelf-stable,2
2010,Foodservice,fresh meat & seafood,26339.43,622.1,524.72,606.42,0.16,79.42,466.45,2381377.49,2025-05-26,El Wak,2.8028,40.9275,Kenya,refrigerated,3
2010,Foodservice,fresh meat & seafood,379994.44,8974.9,7435.16,8744.32,2.32,1272.99,6632.75,2381405.49,2025-11-13,Murang’A,-0.7167,37.15,Kenya,refrigerated,3
2010,Foodservice,frozen,22452.03,530.28,439.31,516.66,0.14,75.21,391.9,2381406.49,2025-09-30,Siaya,0.0667,34.2833,Kenya,frozen,4
2010,Foodservice,prepared foods,0.0,696031.12,585715.84,695193.83,13108.84,96246.2,522611.56,2381407.49,2025-08-19,Kapenguria,1.2333,35.1167,Kenya,refrigerated,5
2010,Foodservice,produce,309020.82,7298.61,6046.45,7111.1,1.89,1035.22,5393.92,2381408.49,2025-07-07,Ol Kalou,-0.273,36.378,Kenya,perishable,6
2010,Foodservice,ready-to-drink beverages,201925.44,4769.18,3950.97,4646.65,1.23,676.45,3524.58,2381409.49,2025-05-26,Nairobi,-1.2864,36.8172,Kenya,shelf-stable,7
2010,Foodservice,fresh meat & seafood,921640.55,22758.12,16311.51,22089.45,6.68,5623.6,14015.24,2381437.49,2025-11-13,Embu,-0.5389,37.4583,Kenya,refrigerated,3
2010,Foodservice,frozen,54455.28,1344.67,963.77,1305.16,0.39,332.27,828.09,2381438.49,2025-09-30,Kitale,1.0167,35.0,Kenya,frozen,4
2010,Foodservice,prepared foods,0.0,350363.86,257226.21,339526.45,5379.51,72529.64,220914.11,2381439.49,2025-08-19,Wundanyi,-3.3983,38.3603,Kenya,refrigerated,5
2010,Foodservice,produce,749500.76,18507.46,13264.92,17963.68,5.44,4573.25,11397.54,2381440.49,2025-07-07,El Wak,2.8028,40.9275,Kenya,perishable,6
2010,Foodservice,ready-to-drink beverages,489751.04,12093.45,8667.78,11738.12,3.55,2988.33,7447.57,2381441.49,2025-05-26,Wote,-1.7833,37.6333,Kenya,shelf-stable,7
2010,Retail,fresh meat & seafood,10204863.96,443489.75,151820.06,357748.43,21588.91,80497.67,134743.51,2381469.49,2025-11-13,Siaya,0.0667,34.2833,Kenya,refrigerated,3
2010,Retail,frozen,13258202.04,612625.91,214428.65,495568.98,29473.91,109898.13,180565.35,2381470.49,2025-09-30,Kapenguria,1.2333,35.1167,Kenya,frozen,4
2010,Retail,prepared foods,3758004.64,179003.98,62654.19,144800.96,8612.02,32111.28,52020.37,2381471.49,2025-08-19,Ol Kalou,-0.273,36.378,Kenya,refrigerated,5
2010,Retail,produce,24719165.36,3099502.18,1084874.26,2507267.64,149119.44,556015.48,917634.41,2381472.49,2025-07-07,Kapenguria,1.2333,35.1167,Kenya,perishable,6
2010,Retail,ready-to-drink beverages,13872145.9,665089.18,302881.74,499745.56,41632.07,155231.76,254698.1,2381473.49,2025-05-26,Ol Kalou,-0.273,36.378,Kenya,shelf-stable,7
